region,period_begin,homes_sold,inventory,median_dom,off_market_in_two_weeks,homes_sold_yoy,inventory_yoy,median_dom_yoy,year,state_NC,Q_1,Q_2,Q_3,Q_4,market_phase_encoded,market_phase
29055,2013-04-01,-0.8828968529025075,-0.9404752996007635,0.2634935622276649,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,0,False,True,False,False,0,COLD
29055,2013-05-01,-0.9128436965514036,-0.9404752996007635,1.5923633510853847,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,0,False,True,False,False,0,COLD
29055,2014-03-01,-0.9128436965514036,-0.9404752996007635,1.1658125546619191,0.08,-1.4943445797044899,-0.03962688294753217,1.141036360868215,2014,0,True,False,False,False,0,COLD
29055,2014-04-01,-0.9128436965514036,-0.9404752996007635,1.1658125546619191,0.08,-1.4943445797044899,-0.03962688294753217,1.141036360868215,2014,0,False,True,False,False,0,COLD
29055,2014-05-01,-0.9128436965514036,-0.9404752996007635,1.1658125546619191,0.0,-0.25059602348799825,-0.03962688294753217,-0.34690789442381237,2014,0,False,True,False,False,0,COLD
29055,2014-06-01,-0.9128436965514036,-0.9482401877622729,2.281406945307906,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,0,False,True,False,False,0,COLD
29055,2014-07-01,-0.9128436965514036,-0.9560050759237824,2.281406945307906,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,0,False,False,True,False,0,COLD
29055,2014-08-01,-0.9128436965514036,-0.9482401877622729,2.281406945307906,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,0,False,False,True,False,0,COLD
29055,2015-01-01,-0.9128436965514036,-0.9016508587932162,-1.4263038236037566,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2015,0,True,False,False,False,0,COLD
29055,2015-02-01,-0.8928791341188063,-0.9094157469547256,-0.8192892286934402,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2015,0,True,False,False,False,0,COLD
29055,2015-03-01,-0.8928791341188063,-0.9094157469547256,-0.8192892286934402,0.08,3.0660667930893126,1.567500481266349,-2.0920277000132272,2015,0,True,False,False,False,2,HOT
29055,2015-04-01,-0.8928791341188063,-0.917180635116235,-0.29430363309532864,0.08,3.0660667930893126,1.165718640212879,-1.5041978707620558,2015,0,False,True,False,False,0,COLD
29055,2015-05-01,-0.8828968529025075,-0.9482401877622729,-0.015405035433831878,0.0,4.724398201377968,-0.4414087240010023,-1.191913273972371,2015,0,False,True,False,False,0,COLD
29055,2015-06-01,-0.8729145716862089,-0.9482401877622729,0.2634935622276649,0.0,6.382729609666624,-0.03962688294753217,-2.1287670643414254,2015,0,False,True,False,False,0,COLD
29055,2015-07-01,-0.8729145716862089,-0.9482401877622729,0.2634935622276649,0.0,6.382729609666624,0.6300095188082514,-2.1287670643414254,2015,0,False,False,True,False,0,COLD
29055,2015-08-01,-0.9028614153351049,-0.9715348522468014,0.41114576098963374,0.08,1.4077353848006573,-1.5463087868980459,-1.9634399248645333,2015,0,False,False,True,False,0,COLD
29055,2015-09-01,-0.9128436965514036,-0.9637699640852919,-0.8192892286934402,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2015,0,False,False,True,False,0,COLD
29055,2016-02-01,-0.9128436965514036,-0.9404752996007635,0.7392617582384534,0.08,-1.3561502956804354,-0.9324754186219106,1.8758236474321794,2016,0,True,False,False,False,0,COLD
29055,2016-03-01,-0.9128436965514036,-0.9249455232777445,0.7392617582384534,0.08,-1.3561502956804354,-0.4860511507847214,1.8758236474321794,2016,0,True,False,False,False,0,COLD
29055,2016-04-01,-0.8928791341188063,-0.9404752996007635,0.4767689604393977,0.0,-0.25059602348799825,-0.7929678349227891,0.9940789035554223,2016,0,False,True,False,False,0,COLD
29055,2016-05-01,-0.9028614153351049,-0.932710411439254,-0.056419535089934345,0.08,-1.0797617276323261,0.9648277196861436,0.0847796364325166,2016,0,False,True,False,False,0,COLD
29055,2016-06-01,-0.8828968529025075,-0.9249455232777445,0.0010007644286091082,0.0,-0.5822623051457293,1.4670550210029816,-0.16321107278282132,2016,0,False,True,False,False,0,COLD
29055,2016-07-01,-0.9028614153351049,-0.9094157469547256,0.0010007644286091082,0.08,-1.2455948684611915,2.4715096236366576,-0.16321107278282132,2016,0,False,False,True,False,0,COLD
29055,2016-08-01,-0.8928791341188063,-0.9016508587932162,-0.2614920333704467,0.0,0.5785696806563295,18.040555964458633,-0.622453126885299,2016,0,False,False,True,False,0,COLD
29055,2016-09-01,-0.9028614153351049,-0.9249455232777445,-0.2204775337143442,0.0,1.4077353848006573,4.9826461302208465,0.8011972408323816,2016,0,False,False,True,False,0,COLD
29055,2016-10-01,-0.8928791341188063,-0.932710411439254,-0.17946303405824174,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2016,0,False,False,False,True,0,COLD
29055,2016-11-01,-0.9028614153351049,-0.932710411439254,-0.17126013412702124,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2016,0,False,False,False,True,0,COLD
29055,2016-12-01,-0.9028614153351049,-0.9404752996007635,0.15685586312179847,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2016,0,False,False,False,True,0,COLD
29055,2017-01-01,-0.9128436965514036,-0.9249455232777445,0.4767689604393977,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2017,0,True,False,False,False,0,COLD
29055,2017-02-01,-0.9128436965514036,-0.917180635116235,0.4767689604393977,0.0,-0.25059602348799825,1.165718640212879,-0.16321107278282132,2017,0,True,False,False,False,0,COLD
29055,2017-03-01,-0.8928791341188063,-0.932710411439254,-0.29430363309532864,0.0,3.0660667930893126,-0.32661391227143965,-1.0265861344954792,2017,0,True,False,False,False,0,COLD
29055,2017-04-01,-0.8828968529025075,-0.932710411439254,-0.38453553233875404,0.0,0.30218111260822006,0.36215495810593795,-0.8337044717724387,2017,0,False,True,False,False,0,COLD
29055,2017-05-01,-0.8828968529025075,-0.9094157469547256,-0.38453553233875404,0.08,1.4077353848006573,0.9648277196861436,-0.23668980143921775,2017,0,False,True,False,False,0,COLD
29055,2017-06-01,-0.9028614153351049,-0.9094157469547256,-0.917724027868086,1.0,-1.0797617276323261,0.5343471757002828,-0.8979983593467855,2017,0,False,True,False,False,2,HOT
29055,2017-07-01,-0.9128436965514036,-0.9016508587932162,-1.3606806241539926,0.08,-1.0797617276323261,0.18358525097106246,-1.3939797777774612,2017,0,False,False,True,False,0,COLD
29055,2017-08-01,-0.8828968529025075,-0.9094157469547256,-0.515781931238282,0.0,0.30218111260822006,-0.24051780347426713,-0.1540262317007718,2017,0,False,False,True,False,0,COLD
29055,2017-09-01,-0.8828968529025075,-0.9094157469547256,0.09943556360325502,0.08,1.4077353848006573,0.5343471757002828,0.48891264404269685,2017,0,False,False,True,False,0,COLD
29055,2017-10-01,-0.8729145716862089,-0.9094157469547256,0.41114576098963374,0.08,0.8549582487044389,0.9648277196861436,0.7920123997503321,2017,0,False,False,False,True,0,COLD
29055,2017-11-01,-0.8928791341188063,-0.9094157469547256,0.5095805601642797,0.08,0.5785696806563295,0.9648277196861436,0.8930456516528772,2017,0,False,False,False,True,0,COLD
29055,2017-12-01,-0.8928791341188063,-0.917180635116235,1.4118995525985338,1.0,0.5785696806563295,1.165718640212879,1.535984527396346,2017,0,False,False,False,True,2,HOT
29055,2018-01-01,-0.8828968529025075,-0.9249455232777445,1.2724502537677855,0.08,4.724398201377968,-0.03962688294753217,1.021633426801571,2018,0,True,False,False,False,0,COLD
29055,2018-02-01,-0.8629322904699102,-0.9482401877622729,0.796682057756997,0.0,8.041061017955279,-1.044081485581208,0.48891264404269685,2018,0,True,False,False,False,0,COLD
29055,2018-03-01,-0.8429677280373128,-0.9404752996007635,0.796682057756997,0.08,2.5132896569930936,-0.37444508382542396,1.3522877057553548,2018,0,True,False,False,False,0,COLD
29055,2018-04-01,-0.8529500092536114,-0.932710411439254,-0.04821663515871385,0.08,0.9931525327284935,-0.03962688294753217,0.507282326206796,2018,0,False,True,False,False,0,COLD
29055,2018-05-01,-0.8529500092536114,-0.9560050759237824,0.29630516195254686,0.5,0.9931525327284935,-1.3788996864591,0.8930456516528772,2018,0,False,True,False,False,0,COLD
29055,2018-06-01,-0.8629322904699102,-0.9560050759237824,-0.2286804336455647,0.0,3.0660667930893126,-1.3788996864591,0.9022304927349267,2018,0,False,True,False,False,1,STABLE
29055,2018-07-01,-0.8629322904699102,-0.9482401877622729,-0.2286804336455647,0.0,8.041061017955279,-1.2449724061079432,1.3982119111656026,2018,0,False,False,True,False,2,HOT
29055,2018-08-01,-0.8928791341188063,-0.9404752996007635,-0.5567964308943844,0.08,-0.6651788755601621,-0.9324754186219106,0.0847796364325166,2018,0,False,False,True,False,2,HOT
29055,2018-09-01,-0.9028614153351049,-0.9404752996007635,-0.7864776289685582,0.0,-1.0797617276323261,-0.9324754186219106,-0.8612589950185873,2018,0,False,False,True,False,2,HOT
29055,2018-10-01,-0.9028614153351049,-0.9249455232777445,-0.5567964308943844,0.0,-1.2455948684611915,-0.4860511507847214,-0.9531074058390828,2018,0,False,False,False,True,0,COLD
